Class ID,Class Name
1,muffler
2,hat
3,wall
4,pan
5,person
6,bowl
7,table
8,floor
9,window
10,suitcase
11,ceiling
12,building
13,chestnut
14,whisk
15,book
16,cell phone
17,umbrella
18,skating shoes
19,car
20,bed
21,motorcycle
22,road
23,bench
24,violin
25,doll
26,pear
27,piano
28,flute
29,mug
30,gimbap
31,scissors
32,cutlery
33,castanets
34,tambourine
35,basketball hoop
36,ball
37,backpack
38,fan
39,rice spatula
40,vegetable peeler
41,recorder
42,xylophone
43,badminton racket
44,pilates equipment
45,watch
46,orange
47,refrigerator
48,knives
49,washstand
50,mirror
51,golf club
52,hulahoop
53,lamp
54,hair brush
55,chopping boards
56,chili
57,clock
58,banana
59,mouse
60,potato
61,jujube
62,pimento
63,billiards cue
64,tteokbokki
65,plate
66,scooter
67,goalpost
68,ocarina
69,roof
70,bicycle
71,toilet bowl
72,corn
73,gonggibap
74,sign
75,truck
76,treadmill
77,air conditioner
78,box grater
79,tongs
80,squash
81,cucumber
82,espresso machine
83,pot
84,radish
85,keyboard
86,tray
87,massage gun
88,carabiner
89,dumbbell
90,apple
91,couch
92,door
93,trash bin
94,table tennis racket
95,shuttlecock
96,cat
97,side dish
98,microwave
99,gas stove
100,fire extinguisher
101,sweet potato
102,hair drier
103,sphygmomanometer
104,cabbage
105,kimchi
106,onion
107,egg plant
108,rice cooker
109,perilla leaf
110,sushi
111,mandu
112,handbag
113,guitar
114,bus
115,tie
116,laptop
117,ladle
118,tomato
119,silicon spatula
120,fire hydrant
121,tv
122,blood glucose meter
123,thermometer
124,lettuce
125,grape
126,carrot
127,garlic
128,spring onion
129,speaker
130,icecream
131,gripper
132,melon
133,toothbrush
134,sandwich
135,ttoke
136,pizza
137,chicken
138,pumpkin
139,cake
140,plum
141,bird
142,camera
143,peach
144,white bread
145,purifier
146,hotdog
147,toaster
148,persimmon
149,drone
150,tennis racket
151,watermelon
152,traffic light
153,dog
154,hamburger
155,donut
156,defibrillator
157,chair
